rank,CHP_ID,Chinese_herbal_pieces,comprehensive_score,avg_score,adj_avg_score,total_score,effective_avg,high_quality_avg,ultra_high_count,high_quality_ratio
615,CHP02125,苦木,0.7070194560737421,0.8204455551612903,0.8165999280709418,50.86762442,0.8204455551612903,0.9999999720588235,34.0,0.5483870967741935
616,CHP05329,越橘叶,0.706988081179411,0.8287354100000001,0.8010597408544471,2.48620623,0.8287354100000001,1.0,2.0,0.6666666666666666
617,CHP02019,菊花,0.7069490968252696,0.787286103037037,0.7878873049132726,63.770174346,0.787286103037037,0.9988477969387755,49.0,0.6049382716049383
618,CHP03395,三面刀,0.7067175232418696,0.8489047928571428,0.8255098958794922,11.8846671,0.8489047928571428,0.9993850125,8.0,0.5714285714285714
619,CHP04259,菟丝子,0.7066115238439977,0.82680416,0.8105912457670387,9.09484576,0.82680416,0.9969400171428572,7.0,0.6363636363636364
620,CHP04173,葶苈子,0.7066107665294773,0.8230536430769231,0.8168706628797513,32.09909208,0.8230536430769231,0.9916172721739132,22.0,0.5897435897435898
621,CHP02997,牛耳枫子,0.706380929596092,0.8188570583333333,0.8025445469442383,4.91314235,0.8188570583333333,1.0,4.0,0.6666666666666666
622,CHP05486,蜘蛛香,0.7063405247858479,0.84188128,0.8173191600553906,8.4188128,0.84188128,0.9999964499999999,6.0,0.6
623,CHP00673,地枫皮,0.7063028973371446,0.7997962117857141,0.7987296706228456,44.78858785999999,0.7997962117857141,0.9998050876470589,34.0,0.6071428571428571
624,CHP02297,连钱草,0.7061782394742947,0.8029818796721311,0.8015417614240536,48.981894659999995,0.8029818796721311,0.9998968016666667,36.0,0.5901639344262295
625,CHP02085,苦芺,0.7059807004101801,0.8249937099999999,0.8001962716236778,2.4749811299999998,0.8249937099999999,1.0,2.0,0.6666666666666666
626,CHP02463,鹿角菜,0.7059183054623422,0.8606932,0.8207307530063419,6.0248524,0.8606932,1.0,4.0,0.5714285714285714
627,CHP00119,白马骨,0.7059084512595822,0.8231219663636363,0.8086624776718006,9.05434163,0.8231219663636363,1.0,7.0,0.6363636363636364
628,CHP01723,黄芩,0.7058097317027217,0.8093710119565217,0.8064042312697824,37.23106655,0.8093710119565217,0.9912418682142857,27.0,0.6086956521739131
629,CHP02327,两头尖,0.7057798599730326,0.8039160246153846,0.8008163066974392,20.90181664,0.8039160246153846,0.9941434305882353,17.0,0.6538461538461539
630,CHP00360,沉香,0.7056217779094257,0.7265886068532819,0.7290483999111814,188.186449175,0.7265886068532819,0.9973833822627738,136.0,0.528957528957529
631,CHP01623,槐花,0.7055387787089122,0.7801621687500001,0.7811945352549822,87.3781629,0.7801621687500001,0.9927797570769231,64.0,0.5803571428571429
632,CHP04599,响铃草,0.705388391012829,0.8216741472727273,0.8079040962432292,9.03841562,0.8216741472727273,0.99998509,7.0,0.6363636363636364
633,CHP04523,夏至草,0.7052631316097674,0.8289972838461538,0.8132406561351222,10.77696469,0.8289972838461538,0.99745739,8.0,0.6153846153846154
634,CHP00670,地胆草,0.7052490823691813,0.841013435,0.8168852375553906,8.41013435,0.841013435,0.9960579666666667,6.0,0.6
635,CHP04822,萱草根,0.7052428894734384,0.8515468979999999,0.8123536594071875,4.25773449,0.8515468979999999,0.9992139833333334,3.0,0.6
636,CHP00376,赤瓟,0.7051922662594892,0.831575205,0.8100095578393228,6.65260164,0.831575205,0.999083328,5.0,0.625
637,CHP00470,翠雀花,0.7047010124199179,0.8104185184615385,0.8075698929210938,42.14176296,0.8104185184615385,0.9998086273333333,30.0,0.5769230769230769
638,CHP00519,大戟,0.7046173536940988,0.7934626404672899,0.7934023327445113,84.90050253000001,0.7934626404672899,0.9991324189655172,58.0,0.5420560747663551
639,CHP01506,厚皮香,0.704469015714443,0.8562135771428573,0.8188862024181067,5.993495040000001,0.8562135771428573,1.0,4.0,0.5714285714285714
640,CHP00486,大豆,0.7041822472372179,0.8397081333333335,0.8183667273230825,10.076497600000001,0.8397081333333335,0.9999991657142857,7.0,0.5833333333333334
641,CHP03273,秋枫木,0.7038559598973597,0.8171018166666667,0.7983750654698317,2.45130545,0.8171018166666667,1.0,2.0,0.6666666666666666
642,CHP01905,金钗凤尾蕨,0.7038235581037381,0.8178286127272728,0.8058897686241816,8.996114740000001,0.8178286127272728,0.9990279514285714,7.0,0.6363636363636364
643,CHP04170,铁仔,0.7033605895640264,0.8765535099999999,0.8120946870082932,2.6296605299999998,0.8765535099999999,0.919799715,1.0,0.6666666666666666
644,CHP02420,龙牙楤木,0.703345519140105,0.844705208,0.8100730960738541,4.22352604,0.844705208,0.9999896666666667,3.0,0.6
645,CHP01181,戈壁天门冬,0.7033254237358479,0.833468337,0.8131126885553905,8.33468337,0.833468337,0.9996435950000001,6.0,0.6
646,CHP04280,晚香玉,0.7033246845088773,0.8517239036842105,0.8313905024519934,16.18275417,0.8517239036842105,1.0,10.0,0.5263157894736842
647,CHP00500,大果大戟,0.7032847228973979,0.8149631675,0.8064223492733773,13.03941068,0.8149631675,1.0,10.0,0.625
648,CHP00298,苍耳,0.7032064076067787,0.8300007635294118,0.8162067918928819,14.11001298,0.8300007635294118,0.9974676930000002,10.0,0.5882352941176471
649,CHP02750,玫瑰花,0.7026846623252565,0.8098174,0.8069258135780986,39.6810526,0.8098174,0.9870319479310345,27.0,0.5918367346938775
650,CHP06134,云芝,0.7021411220110343,0.78688142625,0.7891412777349159,12.59010282,0.78688142625,0.9991026518181818,11.0,0.6875
651,CHP02675,毛冬青,0.7021027706067716,0.840555824,0.8086899680738541,4.20277912,0.840555824,1.0,3.0,0.6
652,CHP01801,鸡血藤,0.7020966321250511,0.790039,0.7902954188783756,75.843744,0.790039,0.9986308400000001,53.0,0.5520833333333334
653,CHP02983,牛蒡根,0.7020648696153085,0.8602887533333333,0.8083412816236778,2.58086626,0.8602887533333333,0.93521598,1.0,0.6666666666666666
654,CHP00284,播娘蒿,0.7017644732597268,0.8428834435714286,0.8219974421294922,11.80036821,0.8428834435714286,0.9859097925,8.0,0.5714285714285714
655,CHP01241,古柯,0.701567140055899,0.7968846383333332,0.7950084573230822,9.562615659999999,0.7968846383333332,0.9999768375,8.0,0.6666666666666666
656,CHP03159,桤木,0.7015617645896675,0.8106396566666666,0.796883797777524,2.43191897,0.8106396566666666,0.9972280849999999,2.0,0.6666666666666666
657,CHP01840,假百合,0.701528958740105,0.84025222,0.8085887667405207,4.2012611,0.84025222,0.9975863466666667,3.0,0.6
658,CHP01573,花叶假杜鹃,0.7010126521009977,0.8455302714285714,0.8144871941828126,5.9187119,0.8455302714285714,1.0,4.0,0.5714285714285714
659,CHP02612,麦芽,0.7009756508346465,0.8103222480769231,0.8054430236418837,21.06837845,0.8103222480769231,0.9636991629411765,14.0,0.6538461538461539
660,CHP04085,天花粉,0.7008990136067716,0.8374718339999999,0.8076619714071874,4.18735917,0.8374718339999999,0.9986072,3.0,0.6
661,CHP03695,蓍实,0.7008514891633517,0.803342457368421,0.7996923134864763,15.26350669,0.803342457368421,1.0,12.0,0.631578947368421
662,CHP05117,叶下珠,0.7007568526115843,0.81967454,0.8089075400443124,12.2951181,0.81967454,0.9999791822222223,9.0,0.6
663,CHP02161,昆明山海棠,0.7007284246914692,0.8011985715909091,0.7996353250205152,35.25273715,0.8011985715909091,0.9998087461538461,26.0,0.5909090909090909
664,CHP04951,燕麦,0.7005780696243095,0.840056118,0.8164065790553906,8.40056118,0.840056118,0.9766859,5.0,0.6
665,CHP00313,草苁蓉,0.7004009887587672,0.8193036786111112,0.8135326702414742,29.494932430000002,0.8193036786111112,0.999581747,20.0,0.5555555555555556
666,CHP03270,苘麻子,0.7003943746409496,0.8042444999999999,0.7954079923929087,2.4127335,0.8042444999999999,1.0,2.0,0.6666666666666666
667,CHP05255,余甘子,0.7002582591303985,0.8164729,0.8123839586397898,39.1906992,0.8164729,0.9999924576923077,26.0,0.5416666666666666
668,CHP06091,茯苓皮,0.7002159186913718,0.7983753412820513,0.797228749206282,31.136638310000002,0.7983753412820513,0.99224574375,23.0,0.6153846153846154
669,CHP03124,破布木,0.7002119814067718,0.8344103800000001,0.8066414867405208,4.1720519000000005,0.8344103800000001,0.99976422,3.0,0.6
670,CHP02443,芦荟,0.6999892638154435,0.7929788144615384,0.7929492445481042,51.54362294,0.7929788144615384,0.9936974839473685,37.0,0.5846153846153846
671,CHP00422,穿心莲,0.6998974248486446,0.7745771420000002,0.7762298600100711,77.45771420000001,0.7745771420000002,0.9940267306896552,57.0,0.58
672,CHP05289,玉叶金花,0.6997277238370047,0.8452900554545455,0.8202743338622769,9.29819061,0.8452900554545455,1.0,6.0,0.5454545454545454
673,CHP04571,香茅,0.6995290702050521,0.8120918666666667,0.7972189231621395,2.4362756,0.8120918666666667,0.985109715,2.0,0.6666666666666666
674,CHP05687,紫菀,0.6994655388031359,0.8184745807142858,0.8117068068712583,22.917288260000003,0.8184745807142858,0.9957983975,16.0,0.5714285714285714
675,CHP01681,黄荆子,0.6994387093222536,0.7884985494174758,0.7888754070009542,81.21535059,0.7884985494174758,0.9929995117857143,54.0,0.5436893203883495
676,CHP04858,血桐,0.6994209344388195,0.8033506176190476,0.7999333345518649,16.87036297,0.8033506176190476,0.9995683384615386,13.0,0.6190476190476191
677,CHP01340,海南粗榧,0.6993162114486964,0.7847174708333333,0.7864652032849525,28.24982895,0.7847174708333333,0.9999221917391303,23.0,0.6388888888888888
678,CHP03657,蛇葡萄,0.6992675130377797,0.810012358095238,0.8044461264873487,17.010259519999998,0.810012358095238,0.9876779953846153,12.0,0.6190476190476191
679,CHP01540,湖北黄精,0.6990334029241487,0.8432349584615384,0.8212880374394701,10.96205446,0.8432349584615384,1.0,7.0,0.5384615384615384
680,CHP00221,保山乌头,0.6988838660231519,0.842927710909091,0.8190369152908483,9.27220482,0.842927710909091,0.9999991833333333,6.0,0.5454545454545454
681,CHP00678,地骨皮,0.6987276083367183,0.8042240311764706,0.8016178968433594,27.34361706,0.8042240311764706,0.9996568484999999,20.0,0.5882352941176471
682,CHP02240,老鼠簕,0.6986984237495396,0.8097106455,0.8040594437035937,16.19421291,0.8097106455,1.0,12.0,0.6
683,CHP02342,裂果薯,0.6986861648916454,0.8409508417647059,0.8231012855965857,14.29616431,0.8409508417647059,1.0,9.0,0.5294117647058824
684,CHP04904,岩败酱,0.6983432048460777,0.8072939033333334,0.796111700854447,2.42188171,0.8072939033333334,0.9856391849999999,2.0,0.6666666666666666
685,CHP01677,黄荆根,0.6983051484892338,0.8986174,0.810400433425651,1.7972348,0.8986174,1.0,1.0,0.5
686,CHP00448,刺梨,0.6982940606734384,0.827860302,0.8044581274071875,4.13930151,0.827860302,0.9999997333333334,3.0,0.6
687,CHP02510,萝藦,0.6982467193847267,0.8259889985714286,0.8121423492128255,11.56384598,0.8259889985714286,0.9999981075,8.0,0.5714285714285714
688,CHP02494,罗锅底,0.6979462611263537,0.8393120544444445,0.8148094153214638,7.55380849,0.8393120544444445,1.0,5.0,0.5555555555555556
689,CHP05309,圆滑番荔枝,0.697868122740105,0.8264407,0.8039849267405208,4.1322035,0.8264407,0.9999994466666666,3.0,0.6
690,CHP01344,海藻,0.6977920667268586,0.8029268813157894,0.8008081643980794,30.511221489999997,0.8029268813157894,0.9998414486363636,22.0,0.5789473684210527
691,CHP01345,海州骨碎补,0.6974440363358478,0.816460713,0.8046088765553906,8.16460713,0.816460713,1.0,6.0,0.6
692,CHP02638,芒果,0.697432429062701,0.8079848211111111,0.8046744339371265,29.08745356,0.8079848211111111,0.9885118271428571,20.0,0.5833333333333334
693,CHP02333,亮叶桦皮,0.6973913889999239,0.7930905533333333,0.792834004700601,2.37927166,0.7930905533333333,1.0,2.0,0.6666666666666666
694,CHP00998,翻白草,0.6973489188789348,0.8201191746666667,0.8091743208443125,12.30178762,0.8201191746666667,0.9844024,8.0,0.6
695,CHP02543,麻风树,0.6973404356944772,0.8030499959999999,0.8001091514602231,20.076249899999997,0.8030499959999999,0.9988730706666668,15.0,0.6
696,CHP03643,蛇床子,0.6972786815951583,0.7822315343636363,0.7838508429401202,43.02273439,0.7822315343636363,0.9885953994117649,33.0,0.6181818181818182
697,CHP01625,槐角,0.6972330977368388,0.7821439094444443,0.7859343132538504,14.078590369999999,0.7821439094444443,0.9974278016666668,12.0,0.6666666666666666
698,CHP02892,木麻黄,0.697094980155686,0.7984442472727273,0.7957360533860862,8.78288672,0.7984442472727273,1.0,7.0,0.6363636363636364
699,CHP01965,金鱼藤,0.697021943142699,0.7982397436363637,0.7956289324337055,8.780637180000001,0.7982397436363637,1.0,7.0,0.6363636363636364
700,CHP01923,金莲花,0.6968952918303275,0.8013632755263158,0.7995703098147461,30.451804470000003,0.8013632755263158,0.9987779618181819,22.0,0.5789473684210527
701,CHP01682,黄精,0.6968912528308748,0.797052576,0.796053614165298,26.302735008,0.797052576,0.9745120780952382,18.0,0.6363636363636364
702,CHP01515,胡椒,0.6967353582164606,0.7635708407089553,0.7655976601118599,102.31849265500001,0.7635708407089553,0.9946658321917808,73.0,0.5447761194029851
703,CHP00032,八角莲,0.6964726437649036,0.7805705753623189,0.7813939851426204,107.7187394,0.7805705753623189,0.989216715915493,67.0,0.5144927536231884
704,CHP00300,苍耳子,0.6964041297919067,0.7895749292957747,0.7899677824828125,56.05981998,0.7895749292957747,0.984395454390244,39.0,0.5774647887323944
705,CHP03969,松香,0.696210028033592,0.7863101733333333,0.7903394650692382,4.71786104,0.7863101733333333,1.0,4.0,0.6666666666666666
706,CHP05370,皂荚,0.6961599648856042,0.8310497131818181,0.819083252847119,18.283093689999998,0.8310497131818181,0.9866497074999999,11.0,0.5454545454545454
707,CHP04546,相思藤,0.6960116342157739,0.82162845875,0.810524066965685,13.14605534,0.82162845875,0.9999993811111112,9.0,0.5625
708,CHP06001,麝香,0.6959886160316624,0.7915664057575759,0.7918432974676236,26.121691390000002,0.7915664057575759,0.9999124275,20.0,0.6060606060606061
709,CHP02030,橘红,0.6956710158214808,0.7983518740384616,0.797449481469481,41.51429745000001,0.7983518740384616,0.9986366751724137,29.0,0.5576923076923077
710,CHP00573,大叶柴胡,0.6956344229450672,0.8334520622222221,0.8120336295319901,7.501068559999999,0.8334520622222221,0.99846448,5.0,0.5555555555555556
711,CHP00819,冬葵果,0.695488946531227,0.794665032375,0.7944530332345312,63.573202589999994,0.794665032375,0.9933597658139535,41.0,0.5375
712,CHP00973,儿茶钩藤,0.6953122613329907,0.7783454734,0.7855512567553906,7.783454734,0.7783454734,0.9810427942857143,6.0,0.7
713,CHP00728,灯油藤子,0.6951766492438548,0.8274917171428572,0.8070595541828125,5.79244202,0.8274917171428572,1.0,4.0,0.5714285714285714
714,CHP03500,山豆根,0.6950312797125565,0.7845552730769233,0.7858781387275456,40.79687420000001,0.7845552730769233,0.9954377635483871,30.0,0.5961538461538461
715,CHP00213,榜嘎,0.6950075594067717,0.81690512,0.8008064000738542,4.0845256,0.81690512,1.0,3.0,0.6
716,CHP00945,多穗石柯叶,0.6949709039928227,0.8003611150000001,0.7961366289504341,6.4028889200000005,0.8003611150000001,1.0,5.0,0.625
717,CHP04178,通关藤,0.6949079479975617,0.8384009338095237,0.82367709713251,17.60641961,0.8384009338095237,0.9846890945454546,10.0,0.5238095238095238
718,CHP00770,调经草,0.6948078644067717,0.81623947,0.8005845167405208,4.08119735,0.81623947,1.0,3.0,0.6
719,CHP00303,苍术,0.6946685249095365,0.7672697030630629,0.7693760945546099,85.16693703999998,0.7672697030630629,0.9990773867213115,61.0,0.5495495495495496
720,CHP05662,紫茉莉,0.6945995232979507,0.8233625175,0.8063594745059895,6.58690014,0.8233625175,0.962115118,4.0,0.625
721,CHP05553,猪屎豆,0.6945811315640266,0.8244551000000001,0.8000719770082932,2.4733653,0.8244551000000001,0.9460349,1.0,0.6666666666666666
722,CHP05515,重楼,0.6945423123847552,0.8240572225806452,0.816423031734337,25.5457739,0.8240572225806452,0.999999940625,16.0,0.5161290322580645
723,CHP00419,川芎,0.6945175943223447,0.7595535592047244,0.7619771709496922,96.46330201900001,0.7595535592047244,0.991546548169014,69.0,0.5590551181102362
724,CHP02357,凌霄花,0.6944877284783233,0.8066784,0.8034408744443677,26.6203872,0.8066784,0.987242287368421,18.0,0.5757575757575758
725,CHP00048,菝葜,0.6944658425879633,0.7833902917777777,0.7843269666110781,70.50512626,0.7833902917777777,0.9933459071428572,48.0,0.5444444444444444
726,CHP02872,木姜子,0.6944631518428226,0.80030251375,0.796110583950434,6.40242011,0.80030251375,0.997558908,5.0,0.625
727,CHP01568,花楸,0.6943732268067716,0.8147906779999999,0.8001015860738541,4.07395339,0.8147906779999999,1.0,3.0,0.6
728,CHP04290,万寿菊,0.6943269371430144,0.8248653342857143,0.8059781024181065,5.77405734,0.8248653342857143,1.0,4.0,0.5714285714285714
729,CHP04809,绣线菊叶,0.6943256106175818,0.8288570311111111,0.8098570358477796,7.45971328,0.8288570311111111,0.99978034,5.0,0.5555555555555556
730,CHP04374,无患子皮,0.6939790602734384,0.825726974,0.8037470180738542,4.12863487,0.825726974,0.9816247233333333,3.0,0.6
731,CHP00482,大巢菜,0.6939368704734383,0.827660668,0.8043915827405208,4.13830334,0.827660668,0.9785132333333334,3.0,0.6
732,CHP01931,金钱草,0.6939157684521563,0.795839198888889,0.7950061830029138,21.487658370000002,0.795839198888889,0.9998628475,16.0,0.5925925925925926
733,CHP00231,北玄参,0.6938766048515843,0.8016536213333333,0.7980949888443125,12.02480432,0.8016536213333333,0.9998176888888888,9.0,0.6
734,CHP03194,芡实,0.6938495684871033,0.77993522,0.7897981585467548,2.33980566,0.77993522,1.0,2.0,0.6666666666666666
735,CHP00595,大叶糖胶树,0.6935198401537531,0.7705316077777778,0.7745725954746876,34.673922350000005,0.7705316077777778,0.9895676741379311,27.0,0.6444444444444445
736,CHP03772,柿根,0.6935163309892338,0.88759253,0.8085629550923178,1.77518506,0.88759253,0.989837,1.0,0.5
737,CHP03663,射干,0.6933557589481358,0.787465233015873,0.7881901380973674,49.61030968,0.787465233015873,0.9995924571428573,35.0,0.5555555555555556
738,CHP00731,棣棠花,0.6933357011176705,0.8455511274999999,0.8215538150503551,10.14661353,0.8455511274999999,0.9999505016666665,6.0,0.5
739,CHP03263,清风藤,0.6933168834024392,0.7878861363636364,0.7902056143384671,8.6667475,0.7878861363636364,0.9999632857142856,7.0,0.6363636363636364
740,CHP03704,石菖蒲,0.6933131745319686,0.7845596762222222,0.7860501060201421,35.30518543,0.7845596762222222,0.9929310374074073,26.0,0.6
741,CHP02037,蒟蒻薯,0.6932656197697176,0.8129981711267605,0.8104992660630593,57.72287015,0.8129981711267605,0.9999645605882352,34.0,0.4788732394366197
742,CHP03038,糯稻根,0.6930180546967242,0.8269581338461539,0.8120880930916441,10.750455740000001,0.8269581338461539,1.0,7.0,0.5384615384615384
743,CHP05338,云南甘草,0.693013615295441,0.812033045,0.8040013762961588,11.36846263,0.812033045,1.0,8.0,0.5714285714285714
744,CHP05376,泽兰,0.6928737315506425,0.8049212724444444,0.802709593838324,36.22145726,0.8049212724444444,0.9999983791666667,24.0,0.5333333333333333
